,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39
1351,-470.43117177611157,15.843523804014513,1.7206765739330345,2.5057476825618363,-2.0862176899391773,-1.953670939824125,-5.302370546281372,-5.193619920332833,-3.692969389154689,-1.886019108315305,-2.268803123969963,-4.179963459471429,-2.881452156938926,-2.671852935676781,-2.389886699829669,-2.6188742725995158,-2.248941520725639,-3.428432796677865,-3.5098357233363613,-2.255350640236048,-2.5311558729240864,-3.7830288776574834,-3.917939811107499,-2.657955955081145,-2.80779001226339,-2.1129943685229935,-0.9543977032360157,0.9981524583337438,2.8523447215146485,3.9288198206266127,4.756592555468538,6.647601822582963,7.86962269306734,7.171693253333109,5.625868209158207,1.6852219181343053,-0.8007395792957555,-1.1170744916201756,-0.1335225372275381,0.474568891580799
1036,-575.1839786609924,27.765001224530344,-0.6226857150904743,2.773207173039957,-3.9578053961708575,-5.10915424132859,-10.549177955207467,-8.893544394896486,-6.051805669787523,-2.642532283479095,-3.8761014107381317,-3.640864675589383,-3.2147542149446267,-5.919462416472535,-2.0050186328049775,-4.305445863209512,-4.170495381708041,-1.919707903113584,-5.031586871026432,-6.469643411562668,-3.4732024821443703,-4.193915482200207,-3.821695602871541,0.013252072597149056,1.8781548728888424,3.6475133030217815,3.2632288703180423,3.2010523549837444,1.431022586770618,1.693084988957357,3.4731794422904856,6.0827860683883666,7.7372784637681375,5.434169876241395,2.1413845832192604,-0.4520632111397219,0.1025870209621563,0.5767380067699361,0.5322490284141504,-0.43987292419915053
444,-394.3269749814712,17.222013192482972,1.9475427318362577,8.282395428853434,-4.677982281479717,-0.503115350752379,-5.69184697051724,-6.269813057115219,-7.420237357822068,-7.310460124084161,-1.4574440325956044,-4.957352210280601,-3.197920481343327,-0.7815579287093253,-1.9502598706875782,-1.3011463074370102,-0.26047332770626835,0.5971036715560162,2.310908431777374,1.5561238018326917,0.25838740496990553,-0.5957905895186664,-2.0946240949045705,-1.7655264093985357,-0.9662962290085935,-1.1724478667260334,-1.1784666810644862,1.3365382468032088,2.477196032852686,2.923129939961039,2.364513181465115,0.2495468503106478,1.3400451951996377,2.237923599774686,3.1884944959264923,4.612138938222668,3.3020823340233227,0.7524056525122206,-0.22658270147157109,0.2849412292770403
1233,-360.6131419396264,19.16178546570119,-8.722554267216417,-2.527113252933885,-8.729917249390514,-2.653510011889285,-7.753192231913801,-9.030935731297326,-8.51048032037301,-1.85175799491742,-4.085886522749529,-7.052906556206931,-1.1554288273515536,-4.94384238347007,-5.639207460891513,-3.2896984338908917,-1.0341972971787208,-2.4386159542784673,2.558455421506356,4.335179483073095,3.5327084890823124,3.927143323537248,1.6192973488264764,3.4707114675711837,1.9465125435316375,0.22426591305579988,-1.4333766277703741,-1.6854261746449537,0.9216683881422686,1.5969789518578985,1.0097020252500084,-0.5938450706663416,-0.8461760509499131,-0.6818328377059875,0.4826889292438324,0.03659826780075982,-0.20432383722789796,0.01594683450855156,0.6809953990873638,-0.16981462417654603
44,-521.7787151849453,38.70302283346445,-3.9924637522977977,10.607020778906456,-1.5433373040330303,3.5614082164400642,-5.206631086998199,-2.024229800547607,-6.429500996461196,-5.511433038525267,0.9643929073806533,-3.9036718471238747,-2.74721298316859,-1.8425931096070431,-0.2973693084889103,-2.0854670393033827,-2.2971893093665194,-2.9995465313335528,-2.036719616014945,-1.7803893565922437,-2.119199660676813,-1.8547209793367432,-1.3657103770348027,-1.7737045460874215,-3.053214804258472,-1.2778940388744977,-4.174895118627885,-2.252084982544723,-1.4423999571281623,-2.0540504977795138,-0.9197190584148527,-1.5488514460044975,-2.0330336466738914,-3.244711446350186,-2.5137570657070345,-2.4924367400070047,-1.5419605353744572,-1.217483760084812,-0.10596740957193782,-0.1286632331582876
755,-315.11552906037133,20.401875561232064,-19.924080592428826,-5.011806946981964,-7.55682625963567,-6.0808345217724735,-5.711587799496279,-9.675334756709566,-11.368193048013302,-2.8363497631528802,-4.286586845056933,-2.2695645027885583,5.79288317897874,10.40773948225514,14.161877679341714,6.7143655010891585,4.566891868302138,2.131322535351161,-1.332540765291566,-1.693042779809323,-0.14077180799778719,-0.6103055034046514,-1.8750932029211762,-0.45885486918042073,-2.3958108141827887,0.2995459358207115,1.8633347770585067,1.5861145260087806,3.1404215581845873,3.915263198910957,1.8190730371886201,0.4603860803113578,2.6612273521239005,1.372210537991735,1.3887578287075386,1.6991193501158433,0.09341464863149736,-1.8357404917875324,-1.3446167157451496,2.152187377372593
181,-470.369535299515,19.673457538713276,7.631463953820521,5.290871546343826,-4.002210290024922,-6.080912617456764,-9.531659396860897,-4.3670014995520345,-3.9640003867969784,-2.7084880546691035,-4.32914899153376,-3.628671895076,-0.5697159983280494,-3.5657893378619265,-1.5631222259805067,-3.0771175015997883,-1.691034738575233,-2.1559827930176567,-4.056805369805375,-1.8610734382224923,-2.8871426319022806,-3.054961122109562,-2.891263550441842,-2.8892814631320953,-2.615505927386401,-1.7214042103883085,-1.264664477683677,-1.1025018245168965,-0.748997873724864,-0.4546419592285871,0.09811149352513698,1.18224529747874,1.3854369361519179,1.6052778235625023,2.262784241672355,2.702278497735334,2.6010639143198824,1.6619378067629629,0.4865094740292959,-0.5014637909098023
1329,-439.32742666472996,24.849025869297655,-11.564955382774462,4.9092598689847415,-5.893762334872897,-5.940304838767687,-5.445291719898319,-8.965027209578295,-4.214313529385285,-3.2650374298585296,-3.0458566950599413,-3.4051814406747942,-4.889053912097838,-2.4452383806921976,-2.9859050765467097,-5.202649814880521,-1.1195435387495778,-2.162712408133782,-2.10277772088856,1.5245370593596497,-0.7280650972371194,-2.013683667291331,-0.6790704611661583,-0.7461900595635076,-1.513209984564256,-1.7149382109062496,-0.8386164375962195,1.0339169962864077,2.263679392713053,2.624478176266984,1.5863616269096135,1.8934724752804821,3.726149322335803,3.591014908902616,2.7253175701415198,0.9926146767454815,0.23530047273389787,0.6613154823397706,-0.28964917187738504,-1.2405773201187842
529,-430.07029727397554,24.292966665483654,5.71507480966664,9.725837690654508,-2.5833769834936353,5.359273862460907,-5.536548119350389,-4.763231041037758,-6.087963552703086,0.7562017358126092,-3.4840259355810987,-4.059805151596785,1.284686281634145,-4.425974000066356,-0.6091095046809346,-3.595535739312055,-2.557254858029244,-3.97263145100366,-2.0772144825284515,-2.5336373164425625,-4.554581899658299,-1.2169508966411722,-3.07794697420687,-1.570587830479226,-1.0576764603504298,2.0290260860949445,2.452526718704963,2.6520995850859106,2.4555902987703524,2.468143126820496,2.688216763644486,1.683439521496798,1.8977451404640506,0.7250542799538499,0.45830323052115773,0.1824164721675783,1.2480164384904051,0.26650041716156003,-0.6767577437312069,0.05414976784464162
1038,-308.8248162330576,10.000631055157024,-24.94412712943723,-1.4949757128884749,-2.238217609689615,-8.774426490407967,-8.64260245687109,-7.631796621579112,-7.0732109411656525,-1.1109235592947297,-3.332190781960244,2.2058391737614063,11.566044651130234,10.481427973680354,7.316247633382489,-4.629895838150221,-4.812752352738327,1.715296646970913,1.1261332933843855,-2.0140014142310334,-4.446631143098529,-4.3601565734610706,0.6017274026466892,5.081754057227905,0.7096684425058889,0.4323312367624169,2.97947259039108,-0.15468364011800637,-3.9807545939484013,-2.189748054640577,2.265870111808561,1.014838557818884,-0.2552899759198132,1.4696533585016855,2.05606139683844,1.1404081224758338,1.3152526037573382,0.9884929553933385,-0.6593608117090242,0.18284281619755727
408,-420.8784436019175,25.67259922432416,-20.287806298942833,1.3426294898796431,-15.857442743336989,-5.102426839348757,-12.77062173791183,-6.658402685298882,-3.767408852723769,-1.2988383386631808,-5.887459368231784,-1.98344660385794,-0.36054936550850586,-6.973831160681982,-0.6079812787027352,-6.702108121174831,-1.4478257725395398,-2.5331638325165677,-2.565908936756584,1.2867521182897352,-0.5071442575001077,0.0724663790748707,-0.4382314224878135,1.9810025785884378,3.2692670369886945,5.908354366785074,4.740509430418003,4.616850493789885,1.0768296454234791,-0.5379985581100661,1.4342153331805034,0.3677717813775135,2.228568421684719,0.2703344365987097,-0.4139685447784773,-0.3832415722974472,-0.4916899280230194,-0.4237152609938434,0.038646834223495394,-0.159406261318353
957,-416.2674894512401,23.263139752444623,4.446505499840486,9.233369649660908,-4.775049968644524,-4.968699016899986,-5.9360389918311895,-3.8168820666154266,-3.378396793072361,-5.04001837006204,-2.830635551356261,-0.4890747022914002,-1.9517864361828607,-1.5895420829616949,0.11888310539690819,-3.5787264768602394,-2.0109854637184665,-3.0300488509532424,-1.4765739195423053,-0.25313246353021057,-2.608640605986749,-1.6250633344781036,-2.2664801956837652,-2.3986353925262898,-1.6157380523155658,-1.0149043202819044,-1.8105764073247048,-1.439492478068459,-1.0149076662939638,-1.3645394541472926,0.013659871766989375,0.9060238166987726,0.19255469565381242,0.42712513495979854,1.109721110592825,0.11629494527965571,0.5259232557677705,0.36869295960979637,0.3951451986583597,1.11606805465751
614,-324.70373553723476,29.92262567688981,-4.44832030042547,8.881260431782978,-7.3794611473970635,-1.9757582891450927,-4.813517656434439,0.36209956584643843,-6.2212169856409005,-5.839493477518216,0.7046196410669052,-2.933748367801662,-2.4481767479650363,-3.7587361970021163,-1.0485676763782732,-2.313367995864776,-2.810149966646512,-2.483327447386988,-1.9929491700916728,-2.538305733143879,-2.96184751657434,-0.9406489744758376,-0.7472910754953526,0.5173585586857157,0.19944939736390685,0.5052338998618034,-0.961755948278954,0.13366102538481064,0.8698183518340739,0.7691124160094905,2.303756719830634,2.1122089982848515,3.2937759345580884,3.025110168880071,6.1532626699572335,6.047907298358314,4.971004800095819,3.2815930855435704,1.3948773077114247,2.122339370829522
5,-443.76039933525806,25.344265198039754,4.899897631060769,5.0382545362899425,3.008480289336508,-0.1364703881824162,-4.601175157476543,-3.9212821614810687,-4.553138045429009,-3.484883302402999,-0.44668422193323426,-2.6470450875469513,-3.2432776919116972,-2.7704555311545525,-1.8388289422076354,-2.1250117686243177,-3.3640107027226085,-2.3326418920300758,-0.8269287172847543,-2.2911978423566968,-3.455279146022584,-2.96807587603743,-2.898884309049521,-3.722931870980857,-3.6048884579547154,-2.9376131209720397,-3.325057645877786,-1.7187405523664625,-1.0684440109293298,-2.919207823833688,-3.153336389135032,-2.4681613182125224,-2.9692751106174833,-3.7891744781602017,-3.124671296269084,-2.40878935618043,-1.3873146209946567,-0.5451540570585157,-0.772289722070196,-0.08973711509630258
693,-459.2611418526385,35.155337928689534,-1.9426349309848754,3.5910644758958883,-2.6132767162494464,-3.407841270769604,-9.18522090250581,-10.035999278561004,-4.838809467928766,-2.6437575978859913,-5.704032750228622,-4.095764579648558,-0.7851867407725796,-4.482811690949719,-2.03824553389924,-1.924347625417655,-3.126471773713999,-3.2720049875600195,-2.3051991993536802,-3.1402833992606456,-3.5498819872649476,-1.833741567913765,-3.1319913157633033,-3.4584176232425734,-2.9962021447566687,-3.875698608406117,-3.500012071197689,-0.18265098723231513,-0.8956069507871474,0.004041302328129959,0.7210730534499611,-0.33462124907394963,0.9085938896295227,1.9575674060336747,4.779821394557939,7.271732166836955,8.589746688284986,7.349275623279453,5.272766253422842,2.488551159493245
912,-548.9705962870157,39.759530000926105,2.811772722523627,12.998728896830569,2.175768432115733,-1.34450954038938,-2.7649833725018538,-6.114717724023215,-7.317222494895082,-1.6724524341604554,-0.5879137995785468,-1.1536785397080447,-0.33836247677883585,-3.1053418148189906,-0.6738023514988521,-0.5264708910874372,-2.8070661173108524,-2.541050510822284,1.105996978956349,-1.282011296297392,-3.4050955296241545,-1.2585467520303135,-3.1314604234686714,-2.930823794527626,-1.655003004280691,-0.6012771132401814,-0.8522529752225433,-1.0082863877899244,-0.21510553790243564,-0.28585697903685064,-0.26181515504324526,-0.8354965480781299,-0.8696345907460691,-0.6941128482991809,-0.7511449530149651,-0.33207305379638635,-0.825531252683445,-2.405683230264005,-2.5928326377511532,-0.750054698737906
1074,-606.6315104830086,25.420901377508912,-0.07482350442107898,9.982455763255661,-4.998275768619876,-0.9637043649095953,-8.124117757637267,-6.563503625993787,-2.776721315837392,-1.4199444258600509,-3.4268979504885966,-3.0005053663916548,-1.1354384060441909,-4.429265778227552,0.17278214471430192,-5.029764389241464,-4.0939883972428,-1.396478968675696,-4.784533654149465,-3.7664771908045065,-1.821215590485935,-1.4171923637517816,-1.5656992295596466,-0.42081624268007745,-0.826207085629892,0.8215875990361873,-0.25615150578744644,1.5129623432529105,2.5272203134843716,2.39171726006242,4.14252868229777,4.3130414398454375,5.075231301811357,4.969649753689814,3.6808060637084687,2.7043603505400085,2.5116235089617205,1.4374014512968312,2.946079113387662,2.6577859682640734
523,-384.18435587427734,18.38207734806018,3.1958875189032017,7.513160593129526,1.3947443166443323,2.4903966266794644,-0.2158603527274868,-2.896047382261603,-4.78480681459446,0.0849491656725814,-2.117683709992293,-3.0213116256359887,0.9530753993594561,-2.206297537534326,-1.6672333641870098,-1.4284703173450932,-1.7558966762977934,-1.9606392805959902,-0.057418234926864944,-1.1587349714495199,-2.5835157623788474,-2.552743508314399,-2.857525554368506,-2.3170445663381307,-1.8137296840198662,-0.39001137768501715,-1.0893458135409735,-0.7687390997001654,-0.4532812051573468,-2.0570432209639815,-1.1953198231099296,-1.4369049135296004,-0.832211184876567,-1.1117356370752094,-1.8674948406276,-2.319924452284089,-1.911382963758719,-2.5360500924470157,-2.2016577905088424,-1.8570136637914714
417,-376.975376986606,20.468718579567856,-10.952826525045303,-3.8691276365534577,-10.061984078177494,-4.186212638780059,-10.684211186861845,-7.456762858630045,-3.3144160690631543,-1.3015675605856203,-2.2310466827337407,-0.2617672093843716,-2.6824679386956753,-3.8243449884885194,-0.3360183442205315,-5.780141468440308,-3.9658466988742966,-4.568802894232712,-3.1647328510718844,-0.2176846625613162,1.3840492022053852,2.4154482340659986,1.9708627867588981,2.3446112156528383,0.6090816287221399,1.9214755040291038,1.2705392581202373,3.0208699375180887,3.135365291413238,2.3769210443453317,2.5128763385892663,0.7192936650493816,-0.2216076085402861,-0.7372808881878408,0.5643531868210159,-0.030551811218397586,-0.6180337454372166,-2.4757188301749062,-1.9820602973109847,-0.03174443167031086
412,-378.1249201052411,17.869754275411733,-9.484366395725635,0.6974896981984645,-9.366356749765481,-5.391532433585264,-11.796495879825784,-7.0017121508378795,-5.3101515413064355,-0.5347029692266662,-1.6557230592392056,-2.560687121409342,-1.232572400415257,-4.435813719701326,-1.2349667593974785,-4.4072459465174125,-2.1690354924573785,-3.9304390554127084,-4.458284662393368,-4.396506823333474,-3.743716758397799,-2.576591811754383,-0.7408097268782979,5.128580653327404,6.996615472276638,9.714552260775534,8.286413225745417,6.932084820528481,4.023186844679059,0.2864137167675771,0.37242594890661973,-0.7569462697244288,-0.3387771249518425,0.5722100438806587,0.122289008804991,-1.2283794765019962,-1.607131026173634,-1.970046697751604,-1.4869136582334528,-0.9163645426208759
196,-370.27526798727195,25.5676001162942,-4.392120540607874,6.144888283694649,-7.8901535244760055,-5.150710576548489,-4.795651111275913,-6.70923085026428,-9.995113815955474,-0.8540269827300156,-4.709301847994683,-4.449042981610845,0.872726231934226,-4.206676405689037,-1.523415691704585,-3.66391282134115,-1.0866922620307973,-3.261207295224748,-4.679601492183121,-3.849725841439566,-3.0955483924272547,-2.755355251997573,-1.7987877953242848,1.1424894090220745,-0.7616762254302528,2.487556326082177,1.4547891410716687,1.2654111405276565,2.8475211479908475,3.2555719380751005,4.442921370650561,3.0315726786044155,1.770879499876259,0.1979233613744611,1.1095188567006544,1.1979713059439314,1.7408796344605433,0.41998238783502106,-0.042466783504504925,0.7006591034793909
1305,-225.99574792028136,34.02140840519547,-14.875193868217075,7.195060953413615,-14.869839130710073,-2.1277122200008,-5.706626767355516,-7.615556316868247,-6.487065971481875,-6.318653420535335,-1.9386873514404508,-4.378729604418396,-3.8004327955267114,-3.750066769605058,-4.2752334352584125,-4.551611721037504,-1.4533034920028765,-3.111875066108512,0.1587847816530793,-1.6402659648172255,-2.8481260542634903,0.8944254029627356,-0.6920155222953565,2.044251485583627,3.0948210177852533,4.168208613207294,2.9426800302021476,2.7628127865963683,5.309184403692586,5.102984543148746,3.9432402660803048,2.675918086117538,0.8983685554037031,0.5719026218267927,2.2102253538627346,1.2992625798686228,1.1330983138508095,0.185795249925986,0.41463339469602495,0.9707006176704113
