,zcr_mean,zcr_std,zcr_max,rmse
122,0.3639445754716981,0.1762875543711857,0.5439453125,0.0070634791360368486
1071,0.25291998654801323,0.1747347478018778,0.517578125,0.0015544073502166875
1262,0.3000220149927746,0.17455845264854655,0.55517578125,0.012806452086858508
871,0.34657634755291006,0.1579666040524274,0.53369140625,0.06106936502453078
401,0.3361760919744318,0.18560844012286554,0.59033203125,0.011373367572849213
944,0.31433185253267976,0.19468108018151598,0.53076171875,0.011685474759632527
1168,0.33871168391719747,0.1735926312367908,0.525390625,0.0025421573350862085
103,0.33088822798295453,0.17083258430839884,0.51513671875,0.010603627963685216
362,0.35453559027777776,0.17122151605013636,0.564453125,0.02925797393826688
464,0.3489886784957627,0.15299228384023458,0.5224609375,0.06512701923142457
1273,0.30614351939006024,0.19646506449844342,0.5693359375,0.004431889647488715
946,0.37609474522292996,0.15099296855700467,0.521484375,0.11025248382260228
1084,0.2783732586596386,0.18898854128813447,0.5849609375,0.034738441881891576
1082,0.29450638101708076,0.20160763500688736,0.53759765625,0.003943893837301386
549,0.33251318993506496,0.18511500434170738,0.5205078125,0.004999585325489074
197,0.3358206719708589,0.1797671165072017,0.5283203125,0.019484748065521487
398,0.3290608723958333,0.1856826426222916,0.52685546875,0.005856870848096011
150,0.3418992093937126,0.17498197856240794,0.52685546875,0.12066097248975215
1298,0.32785894931891024,0.17516550181004564,0.52392578125,0.00402277397714454
180,0.3311062451475155,0.18666736549337903,0.52490234375,0.005175799836902573
1139,0.31365352348993286,0.1959149522380253,0.51611328125,0.0074750802544702516
364,0.32848887838375795,0.19032241487342158,0.52294921875,0.003968034578324102
768,0.281917649872449,0.18742689521150785,0.51611328125,0.01806807500265206
61,0.3277758662564767,0.17415390432114092,0.5234375,0.09162908145912337
1258,0.33798658778901736,0.1825678233754655,0.5283203125,0.028067908925238635
257,0.3366427951388889,0.18199172265731067,0.5205078125,0.002640216069344607
392,0.3512747050910596,0.16931750386291697,0.5322265625,0.0023994230983381045
213,0.3540982333096591,0.17957676212549434,0.609375,0.0510821982408891
125,0.2982772435897436,0.17733341686298407,0.52685546875,0.0012645835878020732
65,0.30924642744974873,0.18732683515260454,0.52978515625,0.004432301748130581
474,0.3168304443359375,0.1826314838698637,0.52001953125,0.0072048505289140944
1334,0.3085344788656069,0.19514978393949986,0.51513671875,0.005629498538396097
1394,0.3310477615248227,0.19653133921850482,0.5283203125,0.005074345681589132
529,0.36341620210427134,0.17339766064890982,0.58740234375,0.015759339523385388
686,0.29060546875,0.18343730417443674,0.50927734375,0.006937675128406139
193,0.36206688818993504,0.16151879796991164,0.52294921875,0.036496463964163374
905,0.3202306651536313,0.17613008472049055,0.515625,0.0016999917861345011
1132,0.2807032419535928,0.18800549923819163,0.517578125,0.02041780595044102
349,0.3391000103476821,0.19476629889686176,0.54931640625,0.0053716500959771615
761,0.33728911911231885,0.17748468635750367,0.52587890625,0.012351944906923549
526,0.31671142578125,0.1934773537958308,0.52197265625,0.011957080432509403
1338,0.3301282051282051,0.1872435322018233,0.52490234375,0.006153859436912465
717,0.3328881674254967,0.19431251216369325,0.52685546875,0.03674266969874778
223,0.34842529296875,0.17763937245085992,0.52587890625,0.014720772753089365
1320,0.3252547826522436,0.18983532119519145,0.52587890625,0.012554345630657446
1150,0.2408596131859756,0.19685946936630372,0.51025390625,0.0022333891412277254
911,0.2939958243534483,0.17797343679750718,0.50927734375,0.0018572744464268143
497,0.3626302083333333,0.17290702135338865,0.52734375,0.011626692745849355
711,0.32380787919207316,0.19650381557655122,0.56103515625,0.04320471323404807
649,0.2985132189764493,0.19468422323137444,0.50927734375,0.005970072425503755
926,0.27974142957089554,0.1748164275835905,0.50927734375,0.0012992442373703816
835,0.34723977481617646,0.1843560286962215,0.52392578125,0.003020434419349729
1259,0.3435248833198052,0.181320798545852,0.52099609375,0.02969396593371753
1034,0.3507634943181818,0.1724400678727417,0.51953125,0.012188643749376806
732,0.31158035371932513,0.20530992682406388,0.5576171875,0.005018154998404877
684,0.3474412834119497,0.18249017173819124,0.57666015625,0.008803288239875145
964,0.3253100094379195,0.18885533880469635,0.5234375,0.006256775779032382
1355,0.35897691082802546,0.16490971216082906,0.51806640625,0.005333352297533261
1439,0.3403205422794118,0.17119900329382853,0.5205078125,0.015921299333414417
683,0.3385837795017482,0.18487445778328113,0.525390625,0.008395801482320001
441,0.30850060964595377,0.19641640535443539,0.5263671875,0.010039058183856702
744,0.30547745820063693,0.20706351106928175,0.55419921875,0.004672510678285847
50,0.3698064630681818,0.16818228739397417,0.53515625,0.08163162286113772
384,0.3357471530720339,0.17884272417385622,0.5341796875,0.022044237125302932
1284,0.3044245793269231,0.16179265050476627,0.51708984375,0.07326165902281072
643,0.3306256975446429,0.1975871871135961,0.52099609375,0.007221231971685021
500,0.3079502535182119,0.1870901193651022,0.509765625,0.01152629538258054
364,0.33027716958598724,0.18929542326142274,0.5283203125,0.003966978556060793
229,0.3447692537568306,0.1647144246541652,0.533203125,0.010072988656729434
1039,0.3200784717085799,0.18737196520746607,0.56982421875,0.013253235976161147
699,0.35123116629464285,0.1815758118004989,0.5244140625,0.01717674099917786
110,0.3440050258757962,0.17546654510655196,0.5166015625,0.02490136561745087
157,0.33646689967105264,0.1696303940810789,0.54541015625,0.11890567598660717
477,0.312891728460452,0.17816566428525185,0.513671875,0.004192561064271218
1041,0.3154038373161765,0.18696958474159092,0.5908203125,0.0016809446319430536
277,0.3126520396706587,0.18710951893489933,0.51904296875,0.032319349560521106
1316,0.3347539838576159,0.1801034077524577,0.52685546875,0.01374218799793065
787,0.3134765625,0.2034493263098991,0.5224609375,0.0036875655878027104
1228,0.3551362394555215,0.16183193453685846,0.52197265625,0.06900986827037967
1020,0.2574853515625,0.18581856592659424,0.50732421875,0.0015721067835346686
575,0.34322074409965037,0.18665535618777382,0.52978515625,0.008004442238438842
1003,0.2727424172794118,0.18131433821345416,0.5166015625,0.005831598017161611
839,0.34304630055147056,0.1945042909803467,0.529296875,0.005413080684319237
173,0.3720813471045198,0.16483119173314467,0.51708984375,0.010829247351792389
989,0.348822021484375,0.17375598214077614,0.52392578125,0.0064983585350487545
10,0.3241051248034591,0.1994020661415805,0.5322265625,0.010008969374053706
165,0.347880859375,0.18132940399012507,0.51611328125,0.0009697936436602198
331,0.3803381422546012,0.14249394794967307,0.521484375,0.12671147837885635
1351,0.3277385688266871,0.194242490649019,0.537109375,0.005463663517055766
1075,0.3343063575634058,0.1913571998312954,0.533203125,0.004331392038254035
1331,0.3459727281441718,0.16974989576503974,0.546875,0.012264835004562286
458,0.3179944766465054,0.1522623780291206,0.5166015625,0.006292251615436292
86,0.3019802517361111,0.19174552706457593,0.52001953125,0.021616585281855116
1352,0.3226240742413295,0.1940012608690067,0.58251953125,0.012495293294763012
251,0.3174338745915033,0.19638643233010583,0.55419921875,0.004096457928403974
655,0.3423806097274436,0.17875271566761564,0.51025390625,0.019968978430149317
505,0.3246215130649718,0.19417676319478616,0.5244140625,0.055277170433187715
1434,0.3080390162721893,0.1844544538773566,0.5107421875,0.005227315879637458
211,0.32188045904503104,0.2019310900011672,0.5888671875,0.011532806153332477
1242,0.3663517878605769,0.1653406845769935,0.5224609375,0.05850090739761284
226,0.35221250497611467,0.18772445808543645,0.576171875,0.010898819165643643
1098,0.2933363640445402,0.17788468432600446,0.51611328125,0.02853584580180718
1021,0.28120975703983514,0.19569976230007047,0.55908203125,0.0030897669800069335
246,0.32029309809602646,0.19379698134070536,0.529296875,0.006821181663238572
115,0.327015011809593,0.18627428569635412,0.525390625,0.010960941032648837
216,0.3269550273944805,0.20221976791579552,0.60546875,0.011057162809088729
424,0.2935128348214286,0.18689379184059388,0.52001953125,0.0035150890792465007
154,0.29740419867318435,0.16838148407941173,0.51123046875,0.03358354230423629
788,0.34548021399456524,0.1857594044180407,0.52685546875,0.005822998811544117
879,0.3657193118578767,0.17753757624973973,0.55908203125,0.003775601426468875
514,0.33027828998447206,0.1988802117198102,0.529296875,0.034138877038034456
1353,0.33318983450443784,0.17266503055551918,0.52587890625,0.04239789224141144
475,0.33097850177304966,0.19019811509256046,0.51953125,0.005247452703530739
76,0.3246456122248428,0.19542660427052683,0.52099609375,0.009012667220579229
493,0.32781456953642385,0.19587576165057793,0.52197265625,0.006886468488202047
1077,0.3286857185782967,0.14854858105160473,0.52197265625,0.017573784678748584
755,0.3372979314072327,0.16082008500907224,0.51416015625,0.062389000133931
121,0.35663679534313725,0.17047325650141504,0.525390625,0.003557867169868876
714,0.30746222398952094,0.19930587348569145,0.53369140625,0.020900721168053773
565,0.3278182592147436,0.17908669262049373,0.51171875,0.054001011791421166
1081,0.3386107716480447,0.18274531633103566,0.52880859375,0.005049377062356477
1395,0.31470013786764706,0.19657897525608825,0.52880859375,0.016256476915202978
230,0.3487141927083333,0.18889154458828153,0.599609375,0.008018367922995453
908,0.28857421875,0.18680258318422438,0.5244140625,0.003929006318325249
754,0.32574611756859756,0.1860411354618647,0.533203125,0.03811781727111806
1264,0.3182106270695364,0.20073665867861165,0.5703125,0.016268736576954598
1019,0.3482147034056886,0.1712819680862422,0.52197265625,0.044548981038922346
88,0.3157179499246988,0.19466505039068258,0.54443359375,0.014427507969690069
732,0.314659820743865,0.20535195238585754,0.5693359375,0.005018121158648866
52,0.3463603085691824,0.19262437734193372,0.51904296875,0.006970938485807721
598,0.3423224555121528,0.17734478442656518,0.52880859375,0.014050566128301495
315,0.2926620092147436,0.21638839930512685,0.54345703125,0.004068161867599646
584,0.20855835780201343,0.19228092472933261,0.517578125,0.009619928008272749
655,0.3641917293233083,0.1765218181569428,0.521484375,0.020064577031448393
878,0.3581643300513699,0.17740381088728044,0.53564453125,0.005118801693792148
493,0.31234801841887416,0.19968423378235897,0.515625,0.006865269661606511
399,0.3461821933962264,0.17979632285363606,0.56640625,0.022733425010533534
427,0.3162740071614583,0.19415583457145424,0.513671875,0.0033643436259086865
26,0.35233328683035714,0.18644108410698748,0.52392578125,0.011721844100239348
468,0.350620083041958,0.1756553847845302,0.5390625,0.010890568704776863
1013,0.33215697511227543,0.1975576695085707,0.58349609375,0.015671144293085613
789,0.3352460413171141,0.1784951312981448,0.52978515625,0.008946818691750454
1216,0.3578157552083333,0.178683174434677,0.52587890625,0.03218959319633535
347,0.3608755716463415,0.16456178515344216,0.5244140625,0.03512619237876872
888,0.34187775594325154,0.18551377285191228,0.564453125,0.011836071915125828
990,0.3206154696912651,0.1975935541490043,0.6162109375,0.004568176832064631
1121,0.33209188623366015,0.18232878252338713,0.51611328125,0.00286848312693258
43,0.34338624685402686,0.18498791738012443,0.5263671875,0.019280949744219324
715,0.31738573633982037,0.19819607402539097,0.55615234375,0.009361561174718503
9,0.33392848738704817,0.18486995287287772,0.51416015625,0.00998796701131028
1348,0.3439095690359477,0.18761656410384875,0.5537109375,0.011577744338868348
228,0.33728878997093026,0.17095695917159387,0.52392578125,0.045475859213224355
686,0.3041080729166667,0.1878043386696426,0.5107421875,0.006940153582279241
1062,0.312308933423913,0.16485037508488046,0.51318359375,0.06109217032714873
285,0.33197803986378205,0.1871792060210053,0.52880859375,0.01659889889759895
1149,0.31736915428321677,0.19858097287031634,0.53515625,0.003294237714100982
1349,0.33144288625776397,0.18846469112324668,0.52880859375,0.005860306111954025
444,0.3534778834541063,0.15003809561574663,0.52294921875,0.013362594262698873
951,0.3196402771832192,0.19036479644070398,0.515625,0.004992963910771037
435,0.31059827302631576,0.18096152989002226,0.53125,0.020149433490471248
830,0.33531668526785713,0.19226450196381464,0.52490234375,0.003602091258274811
711,0.30438381288109756,0.19892402700670425,0.57568359375,0.04298663534516732
1315,0.30465932992788464,0.1722233870742664,0.537109375,0.005909150733440963
1084,0.29466302710843373,0.1833734521986133,0.583984375,0.034827909484025935
557,0.3085014529344512,0.17997718809052396,0.51806640625,0.021115678910162132
579,0.2647918487762238,0.18649325676498724,0.52001953125,0.011021944638347242
23,0.3641579367897727,0.17338428444931075,0.52099609375,0.015146148658304414
821,0.3131145036139456,0.2048626673585193,0.52685546875,0.011242895540827426
495,0.3388397216796875,0.1692955333802227,0.5322265625,0.017417721754554825
750,0.3257927068784916,0.2003494189304247,0.53857421875,0.007977352910530958
827,0.34898018036912754,0.17794814898389114,0.5244140625,0.005426604657003727
775,0.3305269798136646,0.1976127779566321,0.55615234375,0.0157956695403811
769,0.3012266054258242,0.19188619778420815,0.57568359375,0.019352515161571774
834,0.3501684756679389,0.18851750201086143,0.525390625,0.005892698108713046
1423,0.31739919777684567,0.18986126505388043,0.51953125,0.00820248269019124
328,0.33177063362730064,0.16951596353563098,0.515625,0.043126484364475734
208,0.35265517816310976,0.1880408593503865,0.603515625,0.018317148083988235
913,0.2949591958598726,0.18294802348351327,0.52001953125,0.0022218516453256193
1223,0.35855062905844154,0.17497129363644284,0.53759765625,0.0562472271243539
995,0.2655021619496855,0.1858498272892367,0.51806640625,0.014579077187191411
417,0.33658320525956287,0.18506561605444874,0.59765625,0.021596570027843525
1054,0.3007036994485294,0.19398758854703493,0.529296875,0.005448498622509479
998,0.2982688726380814,0.18541689767836908,0.53369140625,0.03763579943208467
1331,0.3239850939417178,0.19651708181394006,0.55517578125,0.01210462523231868
34,0.35452706473214285,0.18364887496421295,0.52978515625,0.027931246449803715
1187,0.34080392722315433,0.16692640745523568,0.50732421875,0.0007869882868619433
665,0.30847247753267976,0.2005478930771259,0.52490234375,0.01568343210855781
868,0.3323314974767081,0.17420124541243426,0.52099609375,0.006705341732591306
1074,0.30086616847826086,0.1804111613372982,0.52880859375,0.0012427608429017485
812,0.316680908203125,0.1985604266619045,0.52490234375,0.005713471551737621
678,0.3305722891566265,0.17914710647671875,0.51953125,0.09827331068675424
580,0.3575489619006849,0.1712779968074136,0.529296875,0.01651059099171807
1311,0.31585286458333334,0.15889916955074546,0.5263671875,0.03282672337937105
304,0.31177734375,0.20490251440711924,0.5244140625,0.002909294788556018
485,0.31524088541666667,0.1947659572015833,0.5107421875,0.00799414657981687
168,0.3773372874540441,0.17076325946576587,0.5263671875,0.004673233535488381
1008,0.304887111831761,0.1847034545089026,0.548828125,0.005271085227594475
420,0.24972273476758794,0.20213665724912147,0.5185546875,0.0028645493811418807
